group,boro,outcome,count,day
Boroughwide,SI,DEATH_RATE,188.16,2020-08-11
Female,BK,CASE_COUNT,31016,2020-08-12
Female,BK,HOSPITALIZED_COUNT,7125,2020-08-12
Female,BK,DEATH_COUNT,2251,2020-08-12
Female,BK,CASE_RATE,2282.16,2020-08-12
Female,BK,HOSPITALIZED_RATE,524.26,2020-08-12
Female,BK,DEATH_RATE,165.63,2020-08-12
Female,BX,CASE_COUNT,25475,2020-08-12
Female,BX,HOSPITALIZED_COUNT,5808,2020-08-12
Female,BX,DEATH_COUNT,1638,2020-08-12
Female,BX,CASE_RATE,3364.23,2020-08-12
Female,BX,HOSPITALIZED_RATE,767,2020-08-12
Female,BX,DEATH_RATE,216.31,2020-08-12
Female,MN,CASE_COUNT,13752,2020-08-12
Female,MN,HOSPITALIZED_COUNT,3526,2020-08-12
Female,MN,DEATH_COUNT,1033,2020-08-12
Female,MN,CASE_RATE,1603.64,2020-08-12
Female,MN,HOSPITALIZED_RATE,411.17,2020-08-12
Female,MN,DEATH_RATE,120.46,2020-08-12
Female,QN,CASE_COUNT,32816,2020-08-12
Female,QN,HOSPITALIZED_COUNT,7291,2020-08-12
Female,QN,DEATH_COUNT,2325,2020-08-12
Female,QN,CASE_RATE,2796.38,2020-08-12
Female,QN,HOSPITALIZED_RATE,621.29,2020-08-12
Female,QN,DEATH_RATE,198.12,2020-08-12
Female,SI,CASE_COUNT,7044,2020-08-12
Female,SI,HOSPITALIZED_COUNT,1031,2020-08-12
Female,SI,DEATH_COUNT,367,2020-08-12
Female,SI,CASE_RATE,2870.25,2020-08-12
Female,SI,HOSPITALIZED_RATE,420.11,2020-08-12
Female,SI,DEATH_RATE,149.54,2020-08-12
Male,BK,CASE_COUNT,31529,2020-08-12
Male,BK,HOSPITALIZED_COUNT,8765,2020-08-12
Male,BK,DEATH_COUNT,3382,2020-08-12
Male,BK,CASE_RATE,2576.4,2020-08-12
Male,BK,HOSPITALIZED_RATE,716.23,2020-08-12
Male,BK,DEATH_RATE,276.36,2020-08-12
Male,BX,CASE_COUNT,24922,2020-08-12
Male,BX,HOSPITALIZED_COUNT,6884,2020-08-12
Male,BX,DEATH_COUNT,2304,2020-08-12
Male,BX,CASE_RATE,3692.7,2020-08-12
Male,BX,HOSPITALIZED_RATE,1020,2020-08-12
Male,BX,DEATH_RATE,341.38,2020-08-12
Male,MN,CASE_COUNT,15418,2020-08-12
Male,MN,HOSPITALIZED_COUNT,4678,2020-08-12
Male,MN,DEATH_COUNT,1481,2020-08-12
Male,MN,CASE_RATE,1999.35,2020-08-12
Male,MN,HOSPITALIZED_RATE,606.63,2020-08-12
Male,MN,DEATH_RATE,192.05,2020-08-12
Male,QN,CASE_COUNT,35292,2020-08-12
Male,QN,HOSPITALIZED_COUNT,10073,2020-08-12
Male,QN,DEATH_COUNT,3644,2020-08-12
Male,QN,CASE_RATE,3192.72,2020-08-12
Male,QN,HOSPITALIZED_RATE,911.26,2020-08-12
Male,QN,DEATH_RATE,329.66,2020-08-12
Male,SI,CASE_COUNT,7693,2020-08-12
Male,SI,HOSPITALIZED_COUNT,1395,2020-08-12
Male,SI,DEATH_COUNT,529,2020-08-12
Male,SI,CASE_RATE,3333.69,2020-08-12
Male,SI,HOSPITALIZED_RATE,604.51,2020-08-12
Male,SI,DEATH_RATE,229.24,2020-08-12
Boroughwide,BK,CASE_COUNT,62623,2020-08-12
Boroughwide,BK,HOSPITALIZED_COUNT,15894,2020-08-12
Boroughwide,BK,DEATH_COUNT,5633,2020-08-12
Boroughwide,BK,CASE_RATE,2424.59,2020-08-12
Boroughwide,BK,HOSPITALIZED_RATE,615.37,2020-08-12
Boroughwide,BK,DEATH_RATE,218.09,2020-08-12
Boroughwide,BX,CASE_COUNT,50424,2020-08-12
Boroughwide,BX,HOSPITALIZED_COUNT,12692,2020-08-12
Boroughwide,BX,DEATH_COUNT,3942,2020-08-12
Boroughwide,BX,CASE_RATE,3520.9,2020-08-12
Boroughwide,BX,HOSPITALIZED_RATE,886.23,2020-08-12
Boroughwide,BX,DEATH_RATE,275.25,2020-08-12
Boroughwide,MN,CASE_COUNT,29202,2020-08-12
Boroughwide,MN,HOSPITALIZED_COUNT,8205,2020-08-12
Boroughwide,MN,DEATH_COUNT,2514,2020-08-12
Boroughwide,MN,CASE_RATE,1792.96,2020-08-12
Boroughwide,MN,HOSPITALIZED_RATE,503.78,2020-08-12
Boroughwide,MN,DEATH_RATE,154.36,2020-08-12
Boroughwide,QN,CASE_COUNT,68151,2020-08-12
Boroughwide,QN,HOSPITALIZED_COUNT,17369,2020-08-12
Boroughwide,QN,DEATH_COUNT,5971,2020-08-12
Boroughwide,QN,CASE_RATE,2990.51,2020-08-12
Boroughwide,QN,HOSPITALIZED_RATE,762.16,2020-08-12
Boroughwide,QN,DEATH_RATE,262.01,2020-08-12
Boroughwide,SI,CASE_COUNT,14745,2020-08-12
Boroughwide,SI,HOSPITALIZED_COUNT,2427,2020-08-12
Boroughwide,SI,DEATH_COUNT,896,2020-08-12
Boroughwide,SI,CASE_RATE,3096.52,2020-08-12
Boroughwide,SI,HOSPITALIZED_RATE,509.68,2020-08-12
Boroughwide,SI,DEATH_RATE,188.16,2020-08-12
Female,BK,CASE_COUNT,31088,2020-08-13
Female,BK,HOSPITALIZED_COUNT,7135,2020-08-13
Female,BK,DEATH_COUNT,2255,2020-08-13
Female,BK,CASE_RATE,2287.45,2020-08-13
Female,BK,HOSPITALIZED_RATE,524.99,2020-08-13
Female,BK,DEATH_RATE,165.92,2020-08-13
Female,BX,CASE_COUNT,25540,2020-08-13
Female,BX,HOSPITALIZED_COUNT,5815,2020-08-13
Female,BX,DEATH_COUNT,1639,2020-08-13
Female,BX,CASE_RATE,3372.81,2020-08-13
Female,BX,HOSPITALIZED_RATE,767.93,2020-08-13
Female,BX,DEATH_RATE,216.45,2020-08-13
Female,MN,CASE_COUNT,13788,2020-08-13
Female,MN,HOSPITALIZED_COUNT,3527,2020-08-13
Female,MN,DEATH_COUNT,1033,2020-08-13
Female,MN,CASE_RATE,1607.84,2020-08-13
Female,MN,HOSPITALIZED_RATE,411.29,2020-08-13
Female,MN,DEATH_RATE,120.46,2020-08-13
Female,QN,CASE_COUNT,32873,2020-08-13
Female,QN,HOSPITALIZED_COUNT,7296,2020-08-13
Female,QN,DEATH_COUNT,2326,2020-08-13
Female,QN,CASE_RATE,2801.24,2020-08-13
Female,QN,HOSPITALIZED_RATE,621.72,2020-08-13
Female,QN,DEATH_RATE,198.21,2020-08-13
Female,SI,CASE_COUNT,7061,2020-08-13
Female,SI,HOSPITALIZED_COUNT,1034,2020-08-13
Female,SI,DEATH_COUNT,367,2020-08-13
Female,SI,CASE_RATE,2877.18,2020-08-13
Female,SI,HOSPITALIZED_RATE,421.33,2020-08-13
Female,SI,DEATH_RATE,149.54,2020-08-13
Male,BK,CASE_COUNT,31587,2020-08-13
Male,BK,HOSPITALIZED_COUNT,8771,2020-08-13
Male,BK,DEATH_COUNT,3382,2020-08-13
Male,BK,CASE_RATE,2581.13,2020-08-13
Male,BK,HOSPITALIZED_RATE,716.72,2020-08-13
Male,BK,DEATH_RATE,276.36,2020-08-13
Male,BX,CASE_COUNT,24964,2020-08-13
Male,BX,HOSPITALIZED_COUNT,6893,2020-08-13
Male,BX,DEATH_COUNT,2304,2020-08-13
Male,BX,CASE_RATE,3698.92,2020-08-13
Male,BX,HOSPITALIZED_RATE,1021.34,2020-08-13
Male,BX,DEATH_RATE,341.38,2020-08-13
Male,MN,CASE_COUNT,15456,2020-08-13
Male,MN,HOSPITALIZED_COUNT,4684,2020-08-13
Male,MN,DEATH_COUNT,1483,2020-08-13
Male,MN,CASE_RATE,2004.28,2020-08-13
Male,MN,HOSPITALIZED_RATE,607.4,2020-08-13
Male,MN,DEATH_RATE,192.31,2020-08-13
Male,QN,CASE_COUNT,35333,2020-08-13
Male,QN,HOSPITALIZED_COUNT,10077,2020-08-13
Male,QN,DEATH_COUNT,3645,2020-08-13
Male,QN,CASE_RATE,3196.43,2020-08-13
Male,QN,HOSPITALIZED_RATE,911.62,2020-08-13
Male,QN,DEATH_RATE,329.75,2020-08-13
Male,SI,CASE_COUNT,7698,2020-08-13
Male,SI,HOSPITALIZED_COUNT,1396,2020-08-13
Male,SI,DEATH_COUNT,529,2020-08-13
Male,SI,CASE_RATE,3335.86,2020-08-13
Male,SI,HOSPITALIZED_RATE,604.94,2020-08-13
Male,SI,DEATH_RATE,229.24,2020-08-13
Boroughwide,BK,CASE_COUNT,62754,2020-08-13
Boroughwide,BK,HOSPITALIZED_COUNT,15910,2020-08-13
Boroughwide,BK,DEATH_COUNT,5637,2020-08-13
Boroughwide,BK,CASE_RATE,2429.66,2020-08-13
Boroughwide,BK,HOSPITALIZED_RATE,615.99,2020-08-13
Boroughwide,BK,DEATH_RATE,218.25,2020-08-13
Boroughwide,BX,CASE_COUNT,50531,2020-08-13
Boroughwide,BX,HOSPITALIZED_COUNT,12708,2020-08-13
Boroughwide,BX,DEATH_COUNT,3943,2020-08-13
Boroughwide,BX,CASE_RATE,3528.38,2020-08-13
Boroughwide,BX,HOSPITALIZED_RATE,887.35,2020-08-13
Boroughwide,BX,DEATH_RATE,275.32,2020-08-13
Boroughwide,MN,CASE_COUNT,29276,2020-08-13
Boroughwide,MN,HOSPITALIZED_COUNT,8212,2020-08-13
Boroughwide,MN,DEATH_COUNT,2516,2020-08-13
Boroughwide,MN,CASE_RATE,1797.51,2020-08-13
Boroughwide,MN,HOSPITALIZED_RATE,504.21,2020-08-13
Boroughwide,MN,DEATH_RATE,154.48,2020-08-13
Boroughwide,QN,CASE_COUNT,68246,2020-08-13
Boroughwide,QN,HOSPITALIZED_COUNT,17378,2020-08-13
Boroughwide,QN,DEATH_COUNT,5973,2020-08-13
Boroughwide,QN,CASE_RATE,2994.68,2020-08-13
Boroughwide,QN,HOSPITALIZED_RATE,762.56,2020-08-13
Boroughwide,QN,DEATH_RATE,262.1,2020-08-13
Boroughwide,SI,CASE_COUNT,14767,2020-08-13
Boroughwide,SI,HOSPITALIZED_COUNT,2431,2020-08-13
Boroughwide,SI,DEATH_COUNT,896,2020-08-13
Boroughwide,SI,CASE_RATE,3101.14,2020-08-13
Boroughwide,SI,HOSPITALIZED_RATE,510.52,2020-08-13
Boroughwide,SI,DEATH_RATE,188.16,2020-08-13
Female,BK,CASE_COUNT,31139,2020-08-14
Female,BK,HOSPITALIZED_COUNT,7138,2020-08-14
Female,BK,DEATH_COUNT,2256,2020-08-14
Female,BK,CASE_RATE,2291.21,2020-08-14
Female,BK,HOSPITALIZED_RATE,525.21,2020-08-14
Female,BK,DEATH_RATE,166,2020-08-14
Female,BX,CASE_COUNT,25593,2020-08-14
Female,BX,HOSPITALIZED_COUNT,5820,2020-08-14
Female,BX,DEATH_COUNT,1640,2020-08-14
Female,BX,CASE_RATE,3379.81,2020-08-14
Female,BX,HOSPITALIZED_RATE,768.59,2020-08-14
Female,BX,DEATH_RATE,216.58,2020-08-14
Female,MN,CASE_COUNT,13821,2020-08-14
Female,MN,HOSPITALIZED_COUNT,3529,2020-08-14
Female,MN,DEATH_COUNT,1033,2020-08-14
Female,MN,CASE_RATE,1611.68,2020-08-14
Female,MN,HOSPITALIZED_RATE,411.52,2020-08-14
Female,MN,DEATH_RATE,120.46,2020-08-14
Female,QN,CASE_COUNT,32901,2020-08-14
Female,QN,HOSPITALIZED_COUNT,7297,2020-08-14
Female,QN,DEATH_COUNT,2326,2020-08-14
Female,QN,CASE_RATE,2803.62,2020-08-14
Female,QN,HOSPITALIZED_RATE,621.81,2020-08-14
Female,QN,DEATH_RATE,198.21,2020-08-14
Female,SI,CASE_COUNT,7073,2020-08-14
Female,SI,HOSPITALIZED_COUNT,1034,2020-08-14
Female,SI,DEATH_COUNT,367,2020-08-14
Female,SI,CASE_RATE,2882.07,2020-08-14
Female,SI,HOSPITALIZED_RATE,421.33,2020-08-14
Female,SI,DEATH_RATE,149.54,2020-08-14
Male,BK,CASE_COUNT,31628,2020-08-14
Male,BK,HOSPITALIZED_COUNT,8770,2020-08-14
Male,BK,DEATH_COUNT,3382,2020-08-14
Male,BK,CASE_RATE,2584.49,2020-08-14
Male,BK,HOSPITALIZED_RATE,716.64,2020-08-14
Male,BK,DEATH_RATE,276.36,2020-08-14
Male,BX,CASE_COUNT,25004,2020-08-14
Male,BX,HOSPITALIZED_COUNT,6897,2020-08-14
Male,BX,DEATH_COUNT,2306,2020-08-14
Male,BX,CASE_RATE,3704.85,2020-08-14
Male,BX,HOSPITALIZED_RATE,1021.93,2020-08-14
Male,BX,DEATH_RATE,341.68,2020-08-14
Male,MN,CASE_COUNT,15473,2020-08-14
Male,MN,HOSPITALIZED_COUNT,4685,2020-08-14
Male,MN,DEATH_COUNT,1485,2020-08-14
Male,MN,CASE_RATE,2006.48,2020-08-14
Male,MN,HOSPITALIZED_RATE,607.53,2020-08-14
Male,MN,DEATH_RATE,192.57,2020-08-14
Male,QN,CASE_COUNT,35378,2020-08-14
Male,QN,HOSPITALIZED_COUNT,10082,2020-08-14
Male,QN,DEATH_COUNT,3646,2020-08-14
Male,QN,CASE_RATE,3200.5,2020-08-14
Male,QN,HOSPITALIZED_RATE,912.08,2020-08-14
Male,QN,DEATH_RATE,329.84,2020-08-14
Male,SI,CASE_COUNT,7707,2020-08-14
Male,SI,HOSPITALIZED_COUNT,1396,2020-08-14
Male,SI,DEATH_COUNT,529,2020-08-14
Male,SI,CASE_RATE,3339.76,2020-08-14
Male,SI,HOSPITALIZED_RATE,604.94,2020-08-14
Male,SI,DEATH_RATE,229.24,2020-08-14
Boroughwide,BK,CASE_COUNT,62846,2020-08-14
Boroughwide,BK,HOSPITALIZED_COUNT,15912,2020-08-14
Boroughwide,BK,DEATH_COUNT,5638,2020-08-14
Boroughwide,BK,CASE_RATE,2433.22,2020-08-14
Boroughwide,BK,HOSPITALIZED_RATE,616.07,2020-08-14
Boroughwide,BK,DEATH_RATE,218.29,2020-08-14
Boroughwide,BX,CASE_COUNT,50626,2020-08-14
Boroughwide,BX,HOSPITALIZED_COUNT,12717,2020-08-14
Boroughwide,BX,DEATH_COUNT,3946,2020-08-14
Boroughwide,BX,CASE_RATE,3535.01,2020-08-14
Boroughwide,BX,HOSPITALIZED_RATE,887.98,2020-08-14
Boroughwide,BX,DEATH_RATE,275.53,2020-08-14
Boroughwide,MN,CASE_COUNT,29326,2020-08-14
Boroughwide,MN,HOSPITALIZED_COUNT,8215,2020-08-14
Boroughwide,MN,DEATH_COUNT,2518,2020-08-14
Boroughwide,MN,CASE_RATE,1800.58,2020-08-14
Boroughwide,MN,HOSPITALIZED_RATE,504.39,2020-08-14
Boroughwide,MN,DEATH_RATE,154.6,2020-08-14
Boroughwide,QN,CASE_COUNT,68319,2020-08-14
Boroughwide,QN,HOSPITALIZED_COUNT,17384,2020-08-14
Boroughwide,QN,DEATH_COUNT,5975,2020-08-14
Boroughwide,QN,CASE_RATE,2997.89,2020-08-14
Boroughwide,QN,HOSPITALIZED_RATE,762.82,2020-08-14
Boroughwide,QN,DEATH_RATE,262.19,2020-08-14
Boroughwide,SI,CASE_COUNT,14788,2020-08-14
Boroughwide,SI,HOSPITALIZED_COUNT,2431,2020-08-14
Boroughwide,SI,DEATH_COUNT,896,2020-08-14
Boroughwide,SI,CASE_RATE,3105.55,2020-08-14
Boroughwide,SI,HOSPITALIZED_RATE,510.52,2020-08-14
Boroughwide,SI,DEATH_RATE,188.16,2020-08-14
Female,BK,CASE_COUNT,31211,2020-08-15
Female,BK,HOSPITALIZED_COUNT,7143,2020-08-15
Female,BK,DEATH_COUNT,2256,2020-08-15
Female,BK,CASE_RATE,2296.5,2020-08-15
Female,BK,HOSPITALIZED_RATE,525.58,2020-08-15
Female,BK,DEATH_RATE,166,2020-08-15
Female,BX,CASE_COUNT,25628,2020-08-15
Female,BX,HOSPITALIZED_COUNT,5822,2020-08-15
Female,BX,DEATH_COUNT,1640,2020-08-15
Female,BX,CASE_RATE,3384.43,2020-08-15
Female,BX,HOSPITALIZED_RATE,768.85,2020-08-15
Female,BX,DEATH_RATE,216.58,2020-08-15
Female,MN,CASE_COUNT,13844,2020-08-15
Female,MN,HOSPITALIZED_COUNT,3531,2020-08-15
Female,MN,DEATH_COUNT,1033,2020-08-15
Female,MN,CASE_RATE,1614.37,2020-08-15
Female,MN,HOSPITALIZED_RATE,411.75,2020-08-15
Female,MN,DEATH_RATE,120.46,2020-08-15
Female,QN,CASE_COUNT,32934,2020-08-15
Female,QN,HOSPITALIZED_COUNT,7302,2020-08-15
Female,QN,DEATH_COUNT,2326,2020-08-15
Female,QN,CASE_RATE,2806.44,2020-08-15
Female,QN,HOSPITALIZED_RATE,622.23,2020-08-15
Female,QN,DEATH_RATE,198.21,2020-08-15
Female,SI,CASE_COUNT,7083,2020-08-15
Female,SI,HOSPITALIZED_COUNT,1034,2020-08-15
Female,SI,DEATH_COUNT,367,2020-08-15
Female,SI,CASE_RATE,2886.14,2020-08-15
Female,SI,HOSPITALIZED_RATE,421.33,2020-08-15
Female,SI,DEATH_RATE,149.54,2020-08-15
Male,BK,CASE_COUNT,31678,2020-08-15
Male,BK,HOSPITALIZED_COUNT,8776,2020-08-15
Male,BK,DEATH_COUNT,3382,2020-08-15
Male,BK,CASE_RATE,2588.57,2020-08-15
Male,BK,HOSPITALIZED_RATE,717.13,2020-08-15
Male,BK,DEATH_RATE,276.36,2020-08-15
Male,BX,CASE_COUNT,25033,2020-08-15
Male,BX,HOSPITALIZED_COUNT,6900,2020-08-15
Male,BX,DEATH_COUNT,2307,2020-08-15
Male,BX,CASE_RATE,3709.14,2020-08-15
Male,BX,HOSPITALIZED_RATE,1022.37,2020-08-15
Male,BX,DEATH_RATE,341.83,2020-08-15
Male,MN,CASE_COUNT,15494,2020-08-15
Male,MN,HOSPITALIZED_COUNT,4687,2020-08-15
Male,MN,DEATH_COUNT,1485,2020-08-15
Male,MN,CASE_RATE,2009.2,2020-08-15
Male,MN,HOSPITALIZED_RATE,607.79,2020-08-15
Male,MN,DEATH_RATE,192.57,2020-08-15
Male,QN,CASE_COUNT,35421,2020-08-15
Male,QN,HOSPITALIZED_COUNT,10087,2020-08-15
Male,QN,DEATH_COUNT,3647,2020-08-15
Male,QN,CASE_RATE,3204.39,2020-08-15
Male,QN,HOSPITALIZED_RATE,912.53,2020-08-15
Male,QN,DEATH_RATE,329.93,2020-08-15
Male,SI,CASE_COUNT,7710,2020-08-15
Male,SI,HOSPITALIZED_COUNT,1397,2020-08-15
Male,SI,DEATH_COUNT,529,2020-08-15
Male,SI,CASE_RATE,3341.06,2020-08-15
Male,SI,HOSPITALIZED_RATE,605.38,2020-08-15
Male,SI,DEATH_RATE,229.24,2020-08-15
Boroughwide,BK,CASE_COUNT,62973,2020-08-15
Boroughwide,BK,HOSPITALIZED_COUNT,15923,2020-08-15
Boroughwide,BK,DEATH_COUNT,5638,2020-08-15
Boroughwide,BK,CASE_RATE,2438.14,2020-08-15
Boroughwide,BK,HOSPITALIZED_RATE,616.49,2020-08-15
Boroughwide,BK,DEATH_RATE,218.29,2020-08-15
Boroughwide,BX,CASE_COUNT,50689,2020-08-15
Boroughwide,BX,HOSPITALIZED_COUNT,12722,2020-08-15
Boroughwide,BX,DEATH_COUNT,3947,2020-08-15
Boroughwide,BX,CASE_RATE,3539.41,2020-08-15
Boroughwide,BX,HOSPITALIZED_RATE,888.33,2020-08-15
Boroughwide,BX,DEATH_RATE,275.6,2020-08-15
Boroughwide,MN,CASE_COUNT,29372,2020-08-15
Boroughwide,MN,HOSPITALIZED_COUNT,8220,2020-08-15
Boroughwide,MN,DEATH_COUNT,2518,2020-08-15
Boroughwide,MN,CASE_RATE,1803.4,2020-08-15
Boroughwide,MN,HOSPITALIZED_RATE,504.7,2020-08-15
Boroughwide,MN,DEATH_RATE,154.6,2020-08-15
Boroughwide,QN,CASE_COUNT,68394,2020-08-15
Boroughwide,QN,HOSPITALIZED_COUNT,17395,2020-08-15
Boroughwide,QN,DEATH_COUNT,5976,2020-08-15
Boroughwide,QN,CASE_RATE,3001.18,2020-08-15
Boroughwide,QN,HOSPITALIZED_RATE,763.3,2020-08-15
Boroughwide,QN,DEATH_RATE,262.23,2020-08-15
Boroughwide,SI,CASE_COUNT,14801,2020-08-15
Boroughwide,SI,HOSPITALIZED_COUNT,2432,2020-08-15
Boroughwide,SI,DEATH_COUNT,896,2020-08-15
Boroughwide,SI,CASE_RATE,3108.28,2020-08-15
Boroughwide,SI,HOSPITALIZED_RATE,510.73,2020-08-15
Boroughwide,SI,DEATH_RATE,188.16,2020-08-15
Female,BK,CASE_COUNT,31263,2020-08-16
Female,BK,HOSPITALIZED_COUNT,7150,2020-08-16
Female,BK,DEATH_COUNT,2256,2020-08-16
Female,BK,CASE_RATE,2300.33,2020-08-16
Female,BK,HOSPITALIZED_RATE,526.1,2020-08-16
Female,BK,DEATH_RATE,166,2020-08-16
Female,BX,CASE_COUNT,25681,2020-08-16
Female,BX,HOSPITALIZED_COUNT,5833,2020-08-16
Female,BX,DEATH_COUNT,1641,2020-08-16
Female,BX,CASE_RATE,3391.43,2020-08-16
Female,BX,HOSPITALIZED_RATE,770.31,2020-08-16
Female,BX,DEATH_RATE,216.71,2020-08-16
Female,MN,CASE_COUNT,13881,2020-08-16
Female,MN,HOSPITALIZED_COUNT,3534,2020-08-16
Female,MN,DEATH_COUNT,1034,2020-08-16
Female,MN,CASE_RATE,1618.68,2020-08-16
Female,MN,HOSPITALIZED_RATE,412.1,2020-08-16
Female,MN,DEATH_RATE,120.58,2020-08-16
Female,QN,CASE_COUNT,32993,2020-08-16
Female,QN,HOSPITALIZED_COUNT,7304,2020-08-16
Female,QN,DEATH_COUNT,2326,2020-08-16
Female,QN,CASE_RATE,2811.46,2020-08-16
Female,QN,HOSPITALIZED_RATE,622.4,2020-08-16
Female,QN,DEATH_RATE,198.21,2020-08-16
Female,SI,CASE_COUNT,7098,2020-08-16
Female,SI,HOSPITALIZED_COUNT,1034,2020-08-16
Female,SI,DEATH_COUNT,367,2020-08-16
Female,SI,CASE_RATE,2892.26,2020-08-16
Female,SI,HOSPITALIZED_RATE,421.33,2020-08-16
Female,SI,DEATH_RATE,149.54,2020-08-16
Male,BK,CASE_COUNT,31734,2020-08-16
Male,BK,HOSPITALIZED_COUNT,8782,2020-08-16
Male,BK,DEATH_COUNT,3382,2020-08-16
Male,BK,CASE_RATE,2593.15,2020-08-16
Male,BK,HOSPITALIZED_RATE,717.62,2020-08-16
Male,BK,DEATH_RATE,276.36,2020-08-16
Male,BX,CASE_COUNT,25068,2020-08-16
Male,BX,HOSPITALIZED_COUNT,6905,2020-08-16
Male,BX,DEATH_COUNT,2308,2020-08-16
Male,BX,CASE_RATE,3714.33,2020-08-16
Male,BX,HOSPITALIZED_RATE,1023.11,2020-08-16
Male,BX,DEATH_RATE,341.98,2020-08-16
Male,MN,CASE_COUNT,15526,2020-08-16
Male,MN,HOSPITALIZED_COUNT,4689,2020-08-16
Male,MN,DEATH_COUNT,1485,2020-08-16
Male,MN,CASE_RATE,2013.35,2020-08-16
Male,MN,HOSPITALIZED_RATE,608.05,2020-08-16
Male,MN,DEATH_RATE,192.57,2020-08-16
Male,QN,CASE_COUNT,35460,2020-08-16
Male,QN,HOSPITALIZED_COUNT,10090,2020-08-16
Male,QN,DEATH_COUNT,3649,2020-08-16
Male,QN,CASE_RATE,3207.92,2020-08-16
Male,QN,HOSPITALIZED_RATE,912.8,2020-08-16
Male,QN,DEATH_RATE,330.11,2020-08-16
Male,SI,CASE_COUNT,7729,2020-08-16
Male,SI,HOSPITALIZED_COUNT,1399,2020-08-16
Male,SI,DEATH_COUNT,530,2020-08-16
Male,SI,CASE_RATE,3349.29,2020-08-16
Male,SI,HOSPITALIZED_RATE,606.24,2020-08-16
Male,SI,DEATH_RATE,229.67,2020-08-16
Boroughwide,BK,CASE_COUNT,63075,2020-08-16
Boroughwide,BK,HOSPITALIZED_COUNT,15937,2020-08-16
Boroughwide,BK,DEATH_COUNT,5638,2020-08-16
Boroughwide,BK,CASE_RATE,2442.09,2020-08-16
Boroughwide,BK,HOSPITALIZED_RATE,617.04,2020-08-16
Boroughwide,BK,DEATH_RATE,218.29,2020-08-16
Boroughwide,BX,CASE_COUNT,50778,2020-08-16
Boroughwide,BX,HOSPITALIZED_COUNT,12738,2020-08-16
Boroughwide,BX,DEATH_COUNT,3949,2020-08-16
Boroughwide,BX,CASE_RATE,3545.62,2020-08-16
Boroughwide,BX,HOSPITALIZED_RATE,889.44,2020-08-16
Boroughwide,BX,DEATH_RATE,275.74,2020-08-16
Boroughwide,MN,CASE_COUNT,29440,2020-08-16
Boroughwide,MN,HOSPITALIZED_COUNT,8224,2020-08-16
Boroughwide,MN,DEATH_COUNT,2519,2020-08-16
Boroughwide,MN,CASE_RATE,1807.58,2020-08-16
Boroughwide,MN,HOSPITALIZED_RATE,504.94,2020-08-16
Boroughwide,MN,DEATH_RATE,154.66,2020-08-16
Boroughwide,QN,CASE_COUNT,68490,2020-08-16
Boroughwide,QN,HOSPITALIZED_COUNT,17399,2020-08-16
Boroughwide,QN,DEATH_COUNT,5977,2020-08-16
Boroughwide,QN,CASE_RATE,3005.39,2020-08-16
Boroughwide,QN,HOSPITALIZED_RATE,763.48,2020-08-16
Boroughwide,QN,DEATH_RATE,262.27,2020-08-16
Boroughwide,SI,CASE_COUNT,14835,2020-08-16
Boroughwide,SI,HOSPITALIZED_COUNT,2434,2020-08-16
Boroughwide,SI,DEATH_COUNT,897,2020-08-16
Boroughwide,SI,CASE_RATE,3115.43,2020-08-16
Boroughwide,SI,HOSPITALIZED_RATE,511.15,2020-08-16
Boroughwide,SI,DEATH_RATE,188.37,2020-08-16
Female,BK,CASE_COUNT,31289,2020-08-17
Female,BK,HOSPITALIZED_COUNT,7150,2020-08-17
Female,BK,DEATH_COUNT,2257,2020-08-17
Female,BK,CASE_RATE,2302.24,2020-08-17
Female,BK,HOSPITALIZED_RATE,526.1,2020-08-17
Female,BK,DEATH_RATE,166.07,2020-08-17
Female,BX,CASE_COUNT,25714,2020-08-17
Female,BX,HOSPITALIZED_COUNT,5835,2020-08-17
Female,BX,DEATH_COUNT,1642,2020-08-17
Female,BX,CASE_RATE,3395.79,2020-08-17
Female,BX,HOSPITALIZED_RATE,770.57,2020-08-17
Female,BX,DEATH_RATE,216.84,2020-08-17
Female,MN,CASE_COUNT,13906,2020-08-17
Female,MN,HOSPITALIZED_COUNT,3534,2020-08-17
Female,MN,DEATH_COUNT,1035,2020-08-17
Female,MN,CASE_RATE,1621.6,2020-08-17
Female,MN,HOSPITALIZED_RATE,412.1,2020-08-17
Female,MN,DEATH_RATE,120.69,2020-08-17
Female,QN,CASE_COUNT,33022,2020-08-17
Female,QN,HOSPITALIZED_COUNT,7304,2020-08-17
Female,QN,DEATH_COUNT,2326,2020-08-17
Female,QN,CASE_RATE,2813.93,2020-08-17
Female,QN,HOSPITALIZED_RATE,622.4,2020-08-17
Female,QN,DEATH_RATE,198.21,2020-08-17
Female,SI,CASE_COUNT,7101,2020-08-17
Female,SI,HOSPITALIZED_COUNT,1034,2020-08-17
Female,SI,DEATH_COUNT,367,2020-08-17
Female,SI,CASE_RATE,2893.48,2020-08-17
Female,SI,HOSPITALIZED_RATE,421.33,2020-08-17
Female,SI,DEATH_RATE,149.54,2020-08-17
Male,BK,CASE_COUNT,31760,2020-08-17
Male,BK,HOSPITALIZED_COUNT,8782,2020-08-17
Male,BK,DEATH_COUNT,3383,2020-08-17
Male,BK,CASE_RATE,2595.27,2020-08-17
Male,BK,HOSPITALIZED_RATE,717.62,2020-08-17
Male,BK,DEATH_RATE,276.44,2020-08-17
